nczujnik1,13.27, czujnik2,11.56, czujnik3,12.99
czujnik1,13.13, czujnik2,11.68, czujnik3,13.50
czujnik1,13.44, czujnik2,12.21, czujnik3,13.54
czujnik1,13.86, czujnik2,11.68, czujnik3,13.20
czujnik1,13.44, czujnik2,11.68, czujnik3,13.10
czujnik1,13.55, czujnik2,12.09, czujnik3,12.64
czujnik1,13.40, czujnik2,11.80, czujnik3,13.50
czujnik1,13.44, czujnik2,11.68, czujnik3,12.74
czujnik1,13.44, czujnik2,12.11, czujnik3,12.62
czujnik1,13.54, czujnik2,11.68, czujnik3,12.64
czujnik1,13.03, czujnik2,11.80, czujnik3,12.69
czujnik1,13.04, czujnik2,12.11, czujnik3,13.18
czujnik1,13.03, czujnik2,12.09, czujnik3,13.50
czujnik1,13.54, czujnik2,11.70, czujnik3,12.64
czujnik1,13.04, czujnik2,11.79, czujnik3,12.62
czujnik1,13.86, czujnik2,11.68, czujnik3,12.74
czujnik1,13.03, czujnik2,12.09, czujnik3,13.50
czujnik1,13.54, czujnik2,11.70, czujnik3,13.96
czujnik1,13.44, czujnik2,11.80, czujnik3,13.04
czujnik1,13.45, czujnik2,11.70, czujnik3,13.61
czujnik1,13.86, czujnik2,11.68, czujnik3,12.62
czujnik1,13.08, czujnik2,12.11, czujnik3,13.55
czujnik1,13.86, czujnik2,11.80, czujnik3,12.64
czujnik1,13.44, czujnik2,12.11, czujnik3,12.74
czujnik1,13.45, czujnik2,11.70, czujnik3,13.08
czujnik1,13.50, czujnik2,12.11, czujnik3,13.45
czujnik1,13.44, czujnik2,12.21, czujnik3,13.08
czujnik1,13.44, czujnik2,11.70, czujnik3,12.77
czujnik1,13.03, czujnik2,11.68, czujnik3,13.08
czujnik1,13.15, czujnik2,11.70, czujnik3,12.67
czujnik1,13.44, czujnik2,12.21, czujnik3,12.62
czujnik1,13.38, czujnik2,11.70, czujnik3,14.05
czujnik1,13.45, czujnik2,11.70, czujnik3,13.54
czujnik1,13.96, czujnik2,12.11, czujnik3,12.67
czujnik1,13.03, czujnik2,11.80, czujnik3,12.67
czujnik1,13.44, czujnik2,11.70, czujnik3,12.36
czujnik1,13.45, czujnik2,11.70, czujnik3,13.08
czujnik1,13.89, czujnik2,11.68, czujnik3,13.13
czujnik1,13.40, czujnik2,11.79, czujnik3,13.13
czujnik1,13.45, czujnik2,11.68, czujnik3,13.66
czujnik1,13.38, czujnik2,12.11, czujnik3,12.67
czujnik1,13.50, czujnik2,11.70, czujnik3,13.13
czujnik1,13.84, czujnik2,11.79, czujnik3,13.08
czujnik1,13.40, czujnik2,11.68, czujnik3,12.79
czujnik1,12.98, czujnik2,11.68, czujnik3,13.08
czujnik1,13.54, czujnik2,12.09, czujnik3,13.55
czujnik1,13.44, czujnik2,12.21, czujnik3,13.04
czujnik1,13.84, czujnik2,11.70, czujnik3,12.79
czujnik1,13.44, czujnik2,11.68, czujnik3,12.67
czujnik1,13.54, czujnik2,12.09, czujnik3,13.54
czujnik1,13.44, czujnik2,12.21, czujnik3,12.67
czujnik1,13.03, czujnik2,11.70, czujnik3,13.15
czujnik1,13.49, czujnik2,11.70, czujnik3,13.08
czujnik1,13.54, czujnik2,11.68, czujnik3,12.64
czujnik1,14.25, czujnik2,11.80, czujnik3,13.13
czujnik1,13.03, czujnik2,12.09, czujnik3,13.20
czujnik1,13.44, czujnik2,11.70, czujnik3,13.10
czujnik1,13.13, czujnik2,11.70, czujnik3,13.08
czujnik1,13.86, czujnik2,12.21, czujnik3,13.54
czujnik1,13.44, czujnik2,12.11, czujnik3,12.79
czujnik1,13.38, czujnik2,11.70, czujnik3,13.08
czujnik1,13.13, czujnik2,12.11, czujnik3,13.15
czujnik1,13.03, czujnik2,11.80, czujnik3,13.10
czujnik1,13.44, czujnik2,12.11, czujnik3,13.64
czujnik1,13.03, czujnik2,12.11, czujnik3,13.95
czujnik1,13.95, czujnik2,12.11, czujnik3,13.54
czujnik1,13.84, czujnik2,12.21, czujnik3,13.10
czujnik1,13.01, czujnik2,11.68, czujnik3,13.20
czujnik1,13.38, czujnik2,12.11, czujnik3,12.64
czujnik1,13.13, czujnik2,11.70, czujnik3,13.08
czujnik1,13.03, czujnik2,11.79, czujnik3,13.10
czujnik1,13.44, czujnik2,12.11, czujnik3,13.59
czujnik1,13.84, czujnik2,11.68, czujnik3,13.55
czujnik1,13.54, czujnik2,11.68, czujnik3,13.50
czujnik1,13.44, czujnik2,11.80, czujnik3,13.10
czujnik1,13.03, czujnik2,11.70, czujnik3,13.20
czujnik1,14.52, czujnik2,11.68, czujnik3,13.49
czujnik1,13.13, czujnik2,11.70, czujnik3,13.54
czujnik1,13.40, czujnik2,11.79, czujnik3,12.67
czujnik1,13.44, czujnik2,11.28, czujnik3,13.20
czujnik1,13.44, czujnik2,11.68, czujnik3,13.55
czujnik1,13.13, czujnik2,11.68, czujnik3,13.10
czujnik1,13.45, czujnik2,11.79, czujnik3,13.96
czujnik1,12.98, czujnik2,11.68, czujnik3,13.61
czujnik1,13.84, czujnik2,11.70, czujnik3,12.64
czujnik1,13.55, czujnik2,11.70, czujnik3,13.15
czujnik1,13.44, czujnik2,12.19, czujnik3,12.64
czujnik1,13.44, czujnik2,11.68, czujnik3,13.61
czujnik1,13.44, czujnik2,11.70, czujnik3,13.10
czujnik1,13.15, czujnik2,12.55, czujnik3,13.50
czujnik1,13.81, czujnik2,11.80, czujnik3,13.04
czujnik1,13.38, czujnik2,11.68, czujnik3,13.18
czujnik1,13.03, czujnik2,11.70, czujnik3,12.64
czujnik1,13.96, czujnik2,11.68, czujnik3,13.10
czujnik1,13.45, czujnik2,12.21, czujnik3,13.10
czujnik1,13.44, czujnik2,11.70, czujnik3,13.61
czujnik1,13.04, czujnik2,11.68, czujnik3,13.10
czujnik1,13.50, czujnik2,11.70, czujnik3,13.96
czujnik1,13.44, czujnik2,11.80, czujnik3,13.55
czujnik1,13.84, czujnik2,11.70, czujnik3,13.18
czujnik1,13.40, czujnik2,12.11, czujnik3,13.54
czujnik1,13.55, czujnik2,12.11, czujnik3,13.10
czujnik1,13.40, czujnik2,11.80, czujnik3,13.10
czujnik1,13.44, czujnik2,12.09, czujnik3,12.79
czujnik1,13.38, czujnik2,11.68, czujnik3,13.49
czujnik1,15.05, czujnik2,12.11, czujnik3,13.54
czujnik1,13.03, czujnik2,11.79, czujnik3,13.08
czujnik1,13.03, czujnik2,11.68, czujnik3,12.77
czujnik1,13.45, czujnik2,11.68, czujnik3,13.13
czujnik1,13.15, czujnik2,12.11, czujnik3,13.13
czujnik1,13.44, czujnik2,11.80, czujnik3,13.03
czujnik1,13.44, czujnik2,12.11, czujnik3,13.18
czujnik1,13.84, czujnik2,11.70, czujnik3,13.08
czujnik1,13.55, czujnik2,11.68, czujnik3,12.67
czujnik1,13.44, czujnik2,12.21, czujnik3,12.67
czujnik1,13.40, czujnik2,11.70, czujnik3,13.20
czujnik1,13.86, czujnik2,12.11, czujnik3,12.67
czujnik1,13.54, czujnik2,11.70, czujnik3,13.08
czujnik1,13.38, czujnik2,11.80, czujnik3,13.04
czujnik1,13.45, czujnik2,11.68, czujnik3,12.77
czujnik1,13.03, czujnik2,11.68, czujnik3,13.13
czujnik1,13.50, czujnik2,12.09, czujnik3,12.62
czujnik1,13.03, czujnik2,11.79, czujnik3,13.54
czujnik1,13.03, czujnik2,12.09, czujnik3,13.64
czujnik1,13.81, czujnik2,11.68, czujnik3,13.13
czujnik1,13.13, czujnik2,11.68, czujnik3,12.67
czujnik1,13.44, czujnik2,11.80, czujnik3,13.08
czujnik1,14.25, czujnik2,12.09, czujnik3,12.76
czujnik1,13.01, czujnik2,11.68, czujnik3,13.54
czujnik1,13.13, czujnik2,12.09, czujnik3,13.08
czujnik1,13.45, czujnik2,11.79, czujnik3,13.54
czujnik1,13.03, czujnik2,12.09, czujnik3,13.18
czujnik1,13.38, czujnik2,12.11, czujnik3,12.67
czujnik1,13.13, czujnik2,11.68, czujnik3,12.67
czujnik1,13.03, czujnik2,11.79, czujnik3,12.64
czujnik1,13.81, czujnik2,12.09, czujnik3,12.79
czujnik1,13.86, czujnik2,11.68, czujnik3,12.67
czujnik1,13.96, czujnik2,11.70, czujnik3,13.54
czujnik1,14.27, czujnik2,11.79, czujnik3,12.67
czujnik1,13.45, czujnik2,11.70, czujnik3,13.66
czujnik1,13.44, czujnik2,12.09, czujnik3,13.08
czujnik1,13.95, czujnik2,11.68, czujnik3,13.54
czujnik1,13.44, czujnik2,11.80, czujnik3,13.08
czujnik1,13.03, czujnik2,12.09, czujnik3,13.64
czujnik1,13.04, czujnik2,12.09, czujnik3,13.08
czujnik1,13.55, czujnik2,11.70, czujnik3,13.55
czujnik1,13.03, czujnik2,11.79, czujnik3,13.15
czujnik1,12.99, czujnik2,11.68, czujnik3,12.77
czujnik1,13.03, czujnik2,12.14, czujnik3,12.67
czujnik1,13.15, czujnik2,11.70, czujnik3,13.13
czujnik1,12.99, czujnik2,11.79, czujnik3,13.08
czujnik1,13.04, czujnik2,12.09, czujnik3,12.77
czujnik1,13.40, czujnik2,11.68, czujnik3,13.03
czujnik1,13.15, czujnik2,11.68, czujnik3,13.54
czujnik1,13.03, czujnik2,11.79, czujnik3,13.08
czujnik1,13.44, czujnik2,11.68, czujnik3,14.00
czujnik1,13.03, czujnik2,12.55, czujnik3,12.69
czujnik1,13.49, czujnik2,12.09, czujnik3,13.08
czujnik1,13.44, czujnik2,11.79, czujnik3,13.08
czujnik1,13.45, czujnik2,11.68, czujnik3,13.20
czujnik1,13.40, czujnik2,12.09, czujnik3,13.13
czujnik1,13.13, czujnik2,12.96, czujnik3,13.08
czujnik1,13.44, czujnik2,11.79, czujnik3,13.95
czujnik1,13.38, czujnik2,11.68, czujnik3,13.64
czujnik1,13.04, czujnik2,11.68, czujnik3,13.54
czujnik1,13.50, czujnik2,12.55, czujnik3,13.06
czujnik1,14.27, czujnik2,12.19, czujnik3,13.54
czujnik1,13.04, czujnik2,11.68, czujnik3,13.18
czujnik1,13.04, czujnik2,11.68, czujnik3,13.08
czujnik1,14.64, czujnik2,11.68, czujnik3,13.54
czujnik1,13.03, czujnik2,11.79, czujnik3,13.54
czujnik1,13.79, czujnik2,11.70, czujnik3,13.23
czujnik1,13.84, czujnik2,11.68, czujnik3,13.15
czujnik1,13.54, czujnik2,12.55, czujnik3,12.62
czujnik1,13.38, czujnik2,12.19, czujnik3,13.55
czujnik1,13.04, czujnik2,11.28, czujnik3,12.77
czujnik1,13.44, czujnik2,11.70, czujnik3,13.49
czujnik1,13.49, czujnik2,11.68, czujnik3,13.49
czujnik1,13.84, czujnik2,11.79, czujnik3,13.54
czujnik1,13.79, czujnik2,12.09, czujnik3,12.77
czujnik1,13.04, czujnik2,11.68, czujnik3,13.08
czujnik1,13.54, czujnik2,11.67, czujnik3,12.67
czujnik1,13.03, czujnik2,11.79, czujnik3,13.13
czujnik1,13.44, czujnik2,12.09, czujnik3,13.59
czujnik1,13.84, czujnik2,11.68, czujnik3,12.67
czujnik1,13.96, czujnik2,11.70, czujnik3,13.08
czujnik1,13.44, czujnik2,11.79, czujnik3,13.55
czujnik1,13.38, czujnik2,11.68, czujnik3,13.61
czujnik1,13.86, czujnik2,12.11, czujnik3,12.67
czujnik1,13.49, czujnik2,11.68, czujnik3,13.54
czujnik1,13.44, czujnik2,11.79, czujnik3,12.62
czujnik1,13.03, czujnik2,11.68, czujnik3,13.18
czujnik1,13.03, czujnik2,11.68, czujnik3,13.08
czujnik1,13.50, czujnik2,11.68, czujnik3,13.10
czujnik1,13.44, czujnik2,11.80, czujnik3,13.54
czujnik1,13.03, czujnik2,11.70, czujnik3,13.61
czujnik1,13.03, czujnik2,11.70, czujnik3,13.54
czujnik1,14.37, czujnik2,11.68, czujnik3,12.69
czujnik1,13.86, czujnik2,11.79, czujnik3,13.10
czujnik1,13.44, czujnik2,11.68, czujnik3,12.77
czujnik1,13.04, czujnik2,11.70, czujnik3,12.67
czujnik1,13.13, czujnik2,11.68, czujnik3,13.10
czujnik1,13.86, czujnik2,11.79, czujnik3,13.55
czujnik1,13.44, czujnik2,11.68, czujnik3,13.20
czujnik1,13.79, czujnik2,11.68, czujnik3,13.08
czujnik1,13.49, czujnik2,11.68, czujnik3,13.54
czujnik1,13.03, czujnik2,11.79, czujnik3,13.95
czujnik1,12.98, czujnik2,11.68, czujnik3,13.64
czujnik1,13.38, czujnik2,12.11, czujnik3,13.08
czujnik1,13.49, czujnik2,12.09, czujnik3,13.13
czujnik1,13.45, czujnik2,11.79, czujnik3,13.08
czujnik1,13.03, czujnik2,11.70, czujnik3,14.08
czujnik1,13.03, czujnik2,11.70, czujnik3,12.64
czujnik1,13.54, czujnik2,12.11, czujnik3,13.54
czujnik1,13.81, czujnik2,12.21, czujnik3,13.52
czujnik1,13.81, czujnik2,12.11, czujnik3,13.20
czujnik1,13.40, czujnik2,12.55, czujnik3,13.54
czujnik1,13.55, czujnik2,12.09, czujnik3,13.49
czujnik1,12.98, czujnik2,12.65, czujnik3,13.54
czujnik1,13.38, czujnik2,11.70, czujnik3,13.59
czujnik1,13.40, czujnik2,11.68, czujnik3,13.49
czujnik1,13.96, czujnik2,11.68, czujnik3,13.08
czujnik1,13.04, czujnik2,12.21, czujnik3,13.54
czujnik1,13.44, czujnik2,11.70, czujnik3,13.66
czujnik1,13.84, czujnik2,12.09, czujnik3,12.67
czujnik1,13.54, czujnik2,12.09, czujnik3,13.08
czujnik1,13.40, czujnik2,12.23, czujnik3,13.13
czujnik1,13.44, czujnik2,12.14, czujnik3,12.77
czujnik1,13.03, czujnik2,12.09, czujnik3,13.54
czujnik1,13.95, czujnik2,12.55, czujnik3,12.65
czujnik1,13.08, czujnik2,12.24, czujnik3,13.08
czujnik1,13.38, czujnik2,11.68, czujnik3,12.77
czujnik1,13.38, czujnik2,11.68, czujnik3,14.00
czujnik1,13.49, czujnik2,12.55, czujnik3,12.62
czujnik1,13.84, czujnik2,11.79, czujnik3,12.67
czujnik1,14.25, czujnik2,12.09, czujnik3,13.64
czujnik1,13.03, czujnik2,12.09, czujnik3,13.08
czujnik1,13.89, czujnik2,11.68, czujnik3,13.08
czujnik1,13.38, czujnik2,12.24, czujnik3,12.67
czujnik1,13.38, czujnik2,11.68, czujnik3,12.79
czujnik1,13.03, czujnik2,11.70, czujnik3,12.67
czujnik1,13.54, czujnik2,12.53, czujnik3,12.67
czujnik1,13.45, czujnik2,11.79, czujnik3,12.26
czujnik1,13.40, czujnik2,11.68, czujnik3,13.18
czujnik1,13.04, czujnik2,11.68, czujnik3,13.08
czujnik1,13.54, czujnik2,12.09, czujnik3,14.00
czujnik1,13.44, czujnik2,11.79, czujnik3,13.54
czujnik1,13.44, czujnik2,11.68, czujnik3,13.64
czujnik1,13.44, czujnik2,12.55, czujnik3,13.08
czujnik1,13.50, czujnik2,11.68, czujnik3,13.08
czujnik1,13.44, czujnik2,11.79, czujnik3,13.54
czujnik1,14.25, czujnik2,11.68, czujnik3,12.77
czujnik1,12.98, czujnik2,11.68, czujnik3,12.67
czujnik1,13.55, czujnik2,12.09, czujnik3,13.08
czujnik1,13.03, czujnik2,11.79, czujnik3,13.08
czujnik1,13.40, czujnik2,11.68, czujnik3,13.18
czujnik1,13.40, czujnik2,11.68, czujnik3,13.08
czujnik1,13.50, czujnik2,12.09, czujnik3,12.67
czujnik1,13.44, czujnik2,12.19, czujnik3,12.67
czujnik1,14.27, czujnik2,12.09, czujnik3,13.18
czujnik1,13.44, czujnik2,11.68, czujnik3,13.54
czujnik1,13.49, czujnik2,11.70, czujnik3,12.67
czujnik1,13.38, czujnik2,12.19, czujnik3,12.67
czujnik1,13.04, czujnik2,11.70, czujnik3,13.23
czujnik1,13.03, czujnik2,12.11, czujnik3,13.13
czujnik1,13.13, czujnik2,12.11, czujnik3,13.54
czujnik1,13.84, czujnik2,11.79, czujnik3,13.54
czujnik1,13.79, czujnik2,12.09, czujnik3,12.77
czujnik1,14.27, czujnik2,11.68, czujnik3,12.67
czujnik1,13.54, czujnik2,12.11, czujnik3,14.01
czujnik1,13.45, czujnik2,11.79, czujnik3,13.08
czujnik1,13.03, czujnik2,11.68, czujnik3,12.74
czujnik1,13.45, czujnik2,11.70, czujnik3,12.67
czujnik1,13.49, czujnik2,11.68, czujnik3,13.54
czujnik1,13.44, czujnik2,12.24, czujnik3,13.13
czujnik1,13.03, czujnik2,12.55, czujnik3,13.20
czujnik1,13.03, czujnik2,11.68, czujnik3,12.67
czujnik1,13.15, czujnik2,11.68, czujnik3,13.08
czujnik1,13.03, czujnik2,11.79, czujnik3,12.62
czujnik1,12.98, czujnik2,11.68, czujnik3,13.59
czujnik1,13.44, czujnik2,11.68, czujnik3,13.54
czujnik1,13.96, czujnik2,11.68, czujnik3,13.08
czujnik1,13.38, czujnik2,11.79, czujnik3,13.10
czujnik1,13.44, czujnik2,11.68, czujnik3,13.18
czujnik1,12.98, czujnik2,12.55, czujnik3,13.13
czujnik1,13.95, czujnik2,12.55, czujnik3,12.67
czujnik1,13.01, czujnik2,12.19, czujnik3,13.08
czujnik1,13.38, czujnik2,11.68, czujnik3,12.77
czujnik1,13.03, czujnik2,11.68, czujnik3,13.54
czujnik1,13.54, czujnik2,12.09, czujnik3,13.95
czujnik1,13.79, czujnik2,12.24, czujnik3,13.10
czujnik1,13.38, czujnik2,11.68, czujnik3,13.64
czujnik1,13.04, czujnik2,12.09, czujnik3,13.13
czujnik1,13.49, czujnik2,11.68, czujnik3,13.13
czujnik1,13.44, czujnik2,11.79, czujnik3,12.69
czujnik1,13.81, czujnik2,11.68, czujnik3,14.06
czujnik1,13.86, czujnik2,11.68, czujnik3,13.13
czujnik1,13.08, czujnik2,11.68, czujnik3,13.95
czujnik1,13.04, czujnik2,12.24, czujnik3,13.54
czujnik1,13.81, czujnik2,11.68, czujnik3,13.18
czujnik1,13.03, czujnik2,12.09, czujnik3,12.67
czujnik1,13.91, czujnik2,11.68, czujnik3,13.08
czujnik1,13.03, czujnik2,11.79, czujnik3,12.67
czujnik1,13.38, czujnik2,11.68, czujnik3,13.18
czujnik1,14.27, czujnik2,11.68, czujnik3,13.49
czujnik1,13.95, czujnik2,12.09, czujnik3,13.50
czujnik1,13.84, czujnik2,11.79, czujnik3,13.54
czujnik1,13.38, czujnik2,11.68, czujnik3,13.15
czujnik1,13.03, czujnik2,11.68, czujnik3,13.50
czujnik1,13.49, czujnik2,11.68, czujnik3,13.50
czujnik1,13.44, czujnik2,11.79, czujnik3,13.08
czujnik1,13.44, czujnik2,11.70, czujnik3,12.77
czujnik1,13.03, czujnik2,12.09, czujnik3,13.55
czujnik1,13.54, czujnik2,11.68, czujnik3,13.08
czujnik1,13.45, czujnik2,11.79, czujnik3,13.10
czujnik1,13.04, czujnik2,11.68, czujnik3,13.20
czujnik1,13.45, czujnik2,11.68, czujnik3,13.10
