czujnik1,43.50, czujnik2,4.15, czujnik3,42.21
czujnik1,48.40, czujnik2,4.15, czujnik3,6.80
czujnik1,48.81, czujnik2,4.05, czujnik3,23.01
czujnik1,42.43, czujnik2,4.15, czujnik3,7.93
czujnik1,45.68, czujnik2,4.15, czujnik3,8.79
czujnik1,44.66, czujnik2,4.15, czujnik3,24.71
czujnik1,42.33, czujnik2,4.05, czujnik3,6.80
czujnik1,43.06, czujnik2,4.15, czujnik3,7.11
czujnik1,42.02, czujnik2,4.15, czujnik3,41.94
czujnik1,43.57, czujnik2,4.13, czujnik3,7.67
czujnik1,44.00, czujnik2,4.15, czujnik3,7.52
czujnik1,42.64, czujnik2,4.15, czujnik3,7.98
czujnik1,23.98, czujnik2,4.15, czujnik3,41.90
czujnik1,41.92, czujnik2,4.05, czujnik3,42.31
czujnik1,43.93, czujnik2,4.15, czujnik3,7.98
czujnik1,42.45, czujnik2,4.15, czujnik3,7.98
czujnik1,43.42, czujnik2,4.15, czujnik3,7.67
czujnik1,42.35, czujnik2,4.05, czujnik3,42.31
czujnik1,47.11, czujnik2,4.15, czujnik3,41.80
czujnik1,44.80, czujnik2,4.15, czujnik3,9.66
czujnik1,24.85, czujnik2,4.06, czujnik3,41.51
czujnik1,41.79, czujnik2,4.15, czujnik3,41.41
czujnik1,41.79, czujnik2,4.15, czujnik3,8.38
czujnik1,43.98, czujnik2,4.15, czujnik3,6.75
czujnik1,41.92, czujnik2,4.05, czujnik3,41.55
czujnik1,47.99, czujnik2,4.15, czujnik3,41.85
czujnik1,46.45, czujnik2,4.15, czujnik3,41.80
czujnik1,43.81, czujnik2,4.15, czujnik3,7.23
czujnik1,41.92, czujnik2,4.05, czujnik3,41.96
czujnik1,43.06, czujnik2,4.15, czujnik3,7.16
czujnik1,42.02, czujnik2,4.15, czujnik3,7.21
czujnik1,43.55, czujnik2,4.06, czujnik3,8.89
czujnik1,42.41, czujnik2,4.15, czujnik3,23.33
czujnik1,24.95, czujnik2,4.15, czujnik3,7.11
czujnik1,42.13, czujnik2,4.15, czujnik3,41.90
czujnik1,43.42, czujnik2,4.05, czujnik3,8.08
czujnik1,46.36, czujnik2,4.15, czujnik3,41.85
czujnik1,42.64, czujnik2,4.15, czujnik3,7.57
czujnik1,42.96, czujnik2,4.15, czujnik3,41.96
czujnik1,44.30, czujnik2,4.05, czujnik3,41.90
czujnik1,47.21, czujnik2,4.15, czujnik3,7.98
czujnik1,43.08, czujnik2,4.15, czujnik3,9.66
czujnik1,48.42, czujnik2,4.05, czujnik3,41.90
czujnik1,45.51, czujnik2,4.15, czujnik3,41.84
czujnik1,45.26, czujnik2,4.15, czujnik3,42.23
czujnik1,44.40, czujnik2,4.15, czujnik3,7.62
czujnik1,48.40, czujnik2,4.05, czujnik3,7.62
czujnik1,47.19, czujnik2,4.15, czujnik3,6.70
czujnik1,45.20, czujnik2,4.15, czujnik3,41.80
czujnik1,42.76, czujnik2,4.15, czujnik3,41.94
czujnik1,42.13, czujnik2,4.05, czujnik3,41.94
czujnik1,42.84, czujnik2,4.15, czujnik3,41.43
czujnik1,27.06, czujnik2,4.15, czujnik3,42.30
czujnik1,42.55, czujnik2,4.15, czujnik3,41.90
czujnik1,42.98, czujnik2,4.15, czujnik3,9.20
czujnik1,43.96, czujnik2,4.15, czujnik3,41.80
czujnik1,47.99, czujnik2,4.15, czujnik3,8.03
czujnik1,42.33, czujnik2,4.05, czujnik3,7.64
czujnik1,42.64, czujnik2,4.15, czujnik3,41.43
czujnik1,47.24, czujnik2,4.15, czujnik3,8.79
czujnik1,41.72, czujnik2,4.15, czujnik3,41.90
czujnik1,42.33, czujnik2,4.05, czujnik3,8.95
czujnik1,42.01, czujnik2,4.15, czujnik3,7.98
czujnik1,44.81, czujnik2,4.15, czujnik3,41.50
czujnik1,42.13, czujnik2,4.10, czujnik3,8.08
czujnik1,42.23, czujnik2,4.15, czujnik3,41.80
czujnik1,42.19, czujnik2,4.15, czujnik3,41.79
czujnik1,43.15, czujnik2,4.15, czujnik3,8.08
czujnik1,43.79, czujnik2,4.05, czujnik3,41.92
czujnik1,27.06, czujnik2,4.15, czujnik3,9.25
czujnik1,41.99, czujnik2,4.15, czujnik3,7.52
czujnik1,24.44, czujnik2,4.15, czujnik3,41.92
czujnik1,43.45, czujnik2,4.05, czujnik3,41.92
czujnik1,42.40, czujnik2,4.15, czujnik3,7.93
czujnik1,42.86, czujnik2,4.15, czujnik3,7.62
czujnik1,42.96, czujnik2,4.05, czujnik3,41.90
czujnik1,45.10, czujnik2,4.15, czujnik3,8.86
czujnik1,42.23, czujnik2,4.15, czujnik3,8.40
czujnik1,44.23, czujnik2,4.15, czujnik3,9.73
czujnik1,27.35, czujnik2,4.05, czujnik3,8.89
czujnik1,45.58, czujnik2,4.15, czujnik3,41.41
czujnik1,41.79, czujnik2,4.15, czujnik3,41.53
czujnik1,42.28, czujnik2,4.15, czujnik3,8.50
czujnik1,42.96, czujnik2,4.05, czujnik3,7.62
czujnik1,47.57, czujnik2,4.15, czujnik3,41.45
czujnik1,47.99, czujnik2,4.15, czujnik3,9.25
czujnik1,42.50, czujnik2,4.05, czujnik3,41.90
czujnik1,44.05, czujnik2,4.15, czujnik3,41.39
czujnik1,43.06, czujnik2,4.15, czujnik3,8.79
czujnik1,43.01, czujnik2,4.15, czujnik3,41.55
czujnik1,42.52, czujnik2,4.05, czujnik3,41.55
czujnik1,42.65, czujnik2,4.15, czujnik3,41.80
czujnik1,42.40, czujnik2,4.15, czujnik3,41.50
czujnik1,43.16, czujnik2,4.15, czujnik3,10.65
czujnik1,45.07, czujnik2,4.05, czujnik3,41.92
czujnik1,43.52, czujnik2,4.15, czujnik3,8.38
czujnik1,42.65, czujnik2,4.15, czujnik3,41.90
czujnik1,44.66, czujnik2,4.08, czujnik3,8.03
czujnik1,43.06, czujnik2,4.15, czujnik3,42.21
czujnik1,46.45, czujnik2,4.15, czujnik3,8.86
czujnik1,43.40, czujnik2,4.15, czujnik3,41.50
czujnik1,41.72, czujnik2,4.05, czujnik3,41.92
czujnik1,45.94, czujnik2,4.15, czujnik3,41.80
czujnik1,43.27, czujnik2,4.15, czujnik3,42.62
czujnik1,46.39, czujnik2,4.15, czujnik3,8.49
czujnik1,26.96, czujnik2,4.05, czujnik3,41.90
czujnik1,42.01, czujnik2,4.15, czujnik3,7.93
czujnik1,44.39, czujnik2,4.15, czujnik3,41.51
czujnik1,43.52, czujnik2,4.15, czujnik3,10.17
czujnik1,42.01, czujnik2,4.15, czujnik3,8.81
czujnik1,42.40, czujnik2,4.15, czujnik3,41.41
czujnik1,42.35, czujnik2,4.15, czujnik3,8.08
czujnik1,43.84, czujnik2,4.05, czujnik3,8.89
czujnik1,42.43, czujnik2,4.15, czujnik3,41.41
czujnik1,27.47, czujnik2,4.15, czujnik3,8.79
czujnik1,44.71, czujnik2,4.15, czujnik3,8.95
czujnik1,41.94, czujnik2,4.05, czujnik3,42.74
czujnik1,25.36, czujnik2,4.15, czujnik3,7.52
czujnik1,42.43, czujnik2,4.15, czujnik3,8.49
czujnik1,44.39, czujnik2,4.05, czujnik3,23.03
czujnik1,43.25, czujnik2,4.15, czujnik3,9.68
czujnik1,44.37, czujnik2,4.15, czujnik3,8.84
czujnik1,44.69, czujnik2,4.15, czujnik3,41.89
czujnik1,26.53, czujnik2,4.05, czujnik3,23.45
czujnik1,42.02, czujnik2,4.15, czujnik3,22.93
czujnik1,41.60, czujnik2,4.15, czujnik3,41.41
czujnik1,41.92, czujnik2,4.15, czujnik3,8.03
czujnik1,42.99, czujnik2,4.05, czujnik3,23.86
czujnik1,43.98, czujnik2,4.15, czujnik3,22.93
czujnik1,44.42, czujnik2,4.15, czujnik3,41.53
czujnik1,46.80, czujnik2,4.15, czujnik3,8.91
czujnik1,42.02, czujnik2,4.15, czujnik3,7.94
czujnik1,43.25, czujnik2,4.15, czujnik3,41.82
czujnik1,43.93, czujnik2,4.15, czujnik3,41.94
czujnik1,41.90, czujnik2,4.05, czujnik3,41.92
czujnik1,43.27, czujnik2,4.15, czujnik3,7.57
czujnik1,42.02, czujnik2,4.13, czujnik3,7.52
czujnik1,42.74, czujnik2,4.15, czujnik3,8.08
czujnik1,42.53, czujnik2,4.05, czujnik3,41.53
czujnik1,25.36, czujnik2,4.15, czujnik3,41.84
czujnik1,45.66, czujnik2,4.15, czujnik3,8.08
czujnik1,44.20, czujnik2,4.10, czujnik3,8.03
czujnik1,46.68, czujnik2,4.15, czujnik3,41.82
czujnik1,46.45, czujnik2,4.15, czujnik3,41.82
czujnik1,46.29, czujnik2,4.15, czujnik3,23.03
czujnik1,45.51, czujnik2,4.05, czujnik3,43.16
czujnik1,42.84, czujnik2,4.15, czujnik3,7.57
czujnik1,46.84, czujnik2,4.15, czujnik3,41.39
czujnik1,42.99, czujnik2,4.15, czujnik3,41.90
czujnik1,41.90, czujnik2,4.05, czujnik3,9.30
czujnik1,47.59, czujnik2,4.15, czujnik3,41.80
czujnik1,45.17, czujnik2,4.15, czujnik3,41.55
czujnik1,45.51, czujnik2,4.15, czujnik3,41.51
czujnik1,44.23, czujnik2,4.05, czujnik3,7.13
czujnik1,42.64, czujnik2,4.15, czujnik3,41.80
czujnik1,47.16, czujnik2,4.15, czujnik3,7.64
czujnik1,43.18, czujnik2,4.05, czujnik3,41.90
czujnik1,43.06, czujnik2,4.15, czujnik3,7.53
czujnik1,45.65, czujnik2,4.15, czujnik3,41.41
czujnik1,43.79, czujnik2,4.15, czujnik3,41.51
czujnik1,43.57, czujnik2,4.05, czujnik3,7.64
czujnik1,43.47, czujnik2,4.15, czujnik3,7.13
czujnik1,48.04, czujnik2,4.15, czujnik3,7.26
czujnik1,45.97, czujnik2,4.15, czujnik3,41.90
czujnik1,41.80, czujnik2,4.15, czujnik3,8.33
czujnik1,44.78, czujnik2,4.15, czujnik3,41.39
czujnik1,43.61, czujnik2,4.15, czujnik3,41.90
czujnik1,43.15, czujnik2,4.05, czujnik3,8.50
czujnik1,48.01, czujnik2,4.15, czujnik3,41.45
czujnik1,42.02, czujnik2,4.15, czujnik3,41.43
czujnik1,42.76, czujnik2,4.15, czujnik3,42.31
czujnik1,43.98, czujnik2,4.05, czujnik3,9.73
czujnik1,42.41, czujnik2,4.15, czujnik3,8.38
czujnik1,42.41, czujnik2,4.15, czujnik3,7.67
czujnik1,27.36, czujnik2,4.15, czujnik3,41.53
czujnik1,43.16, czujnik2,4.15, czujnik3,41.80
czujnik1,42.86, czujnik2,4.15, czujnik3,7.57
czujnik1,42.98, czujnik2,4.15, czujnik3,6.80
czujnik1,45.54, czujnik2,4.05, czujnik3,7.62
czujnik1,41.62, czujnik2,4.15, czujnik3,42.21
czujnik1,42.43, czujnik2,4.15, czujnik3,7.16
czujnik1,46.31, czujnik2,4.15, czujnik3,9.30
czujnik1,45.48, czujnik2,4.05, czujnik3,8.08
czujnik1,43.23, czujnik2,4.15, czujnik3,41.80
czujnik1,41.77, czujnik2,4.15, czujnik3,41.90
czujnik1,42.55, czujnik2,4.05, czujnik3,41.90
czujnik1,47.24, czujnik2,4.15, czujnik3,41.80
czujnik1,42.40, czujnik2,4.15, czujnik3,7.99
czujnik1,43.55, czujnik2,4.15, czujnik3,42.30
czujnik1,47.60, czujnik2,4.05, czujnik3,23.89
czujnik1,47.59, czujnik2,4.15, czujnik3,7.94
czujnik1,48.50, czujnik2,4.15, czujnik3,41.80
czujnik1,44.34, czujnik2,4.15, czujnik3,8.49
czujnik1,26.51, czujnik2,4.05, czujnik3,41.50
czujnik1,42.62, czujnik2,4.13, czujnik3,7.11
czujnik1,42.64, czujnik2,4.15, czujnik3,7.64
czujnik1,27.38, czujnik2,4.05, czujnik3,41.92
czujnik1,43.40, czujnik2,4.15, czujnik3,8.79
czujnik1,42.24, czujnik2,4.15, czujnik3,41.82
czujnik1,42.74, czujnik2,4.15, czujnik3,42.31
czujnik1,41.67, czujnik2,4.05, czujnik3,25.14
czujnik1,43.25, czujnik2,4.15, czujnik3,41.82
czujnik1,42.43, czujnik2,4.15, czujnik3,25.03
czujnik1,43.13, czujnik2,4.15, czujnik3,8.08
czujnik1,44.34, czujnik2,4.05, czujnik3,7.18
czujnik1,45.26, czujnik2,4.15, czujnik3,8.40
czujnik1,44.80, czujnik2,4.15, czujnik3,7.67
czujnik1,43.16, czujnik2,4.03, czujnik3,7.62
czujnik1,43.42, czujnik2,4.15, czujnik3,41.80
czujnik1,43.25, czujnik2,4.15, czujnik3,9.61
czujnik1,43.81, czujnik2,4.15, czujnik3,41.90
czujnik1,41.68, czujnik2,4.05, czujnik3,9.35
czujnik1,26.22, czujnik2,4.15, czujnik3,41.82
czujnik1,43.95, czujnik2,4.15, czujnik3,8.81
czujnik1,43.42, czujnik2,4.15, czujnik3,8.91
czujnik1,42.30, czujnik2,4.05, czujnik3,8.89
czujnik1,42.43, czujnik2,4.15, czujnik3,41.41
czujnik1,45.60, czujnik2,4.15, czujnik3,8.08
czujnik1,42.30, czujnik2,4.05, czujnik3,9.35
czujnik1,42.40, czujnik2,4.15, czujnik3,24.61
czujnik1,42.65, czujnik2,4.15, czujnik3,10.03
czujnik1,42.28, czujnik2,4.15, czujnik3,25.53
czujnik1,45.49, czujnik2,4.05, czujnik3,41.51
czujnik1,42.02, czujnik2,4.15, czujnik3,7.53
czujnik1,41.62, czujnik2,4.15, czujnik3,41.51
czujnik1,41.67, czujnik2,4.15, czujnik3,41.90
czujnik1,24.85, czujnik2,4.05, czujnik3,24.30
czujnik1,43.96, czujnik2,4.15, czujnik3,41.82
czujnik1,42.64, czujnik2,4.15, czujnik3,42.30
czujnik1,42.55, czujnik2,4.15, czujnik3,41.90
czujnik1,43.88, czujnik2,4.15, czujnik3,41.80
czujnik1,41.79, czujnik2,4.15, czujnik3,42.23
czujnik1,28.20, czujnik2,4.15, czujnik3,8.10
czujnik1,48.44, czujnik2,4.05, czujnik3,41.92
czujnik1,43.10, czujnik2,4.15, czujnik3,43.04
czujnik1,42.02, czujnik2,4.15, czujnik3,7.98
czujnik1,42.53, czujnik2,4.15, czujnik3,9.71
czujnik1,43.52, czujnik2,4.05, czujnik3,8.50
czujnik1,41.62, czujnik2,4.15, czujnik3,8.44
czujnik1,42.19, czujnik2,4.15, czujnik3,8.08
czujnik1,44.73, czujnik2,4.10, czujnik3,41.50
czujnik1,46.72, czujnik2,4.15, czujnik3,8.40
czujnik1,27.06, czujnik2,4.15, czujnik3,7.52
czujnik1,41.89, czujnik2,4.15, czujnik3,24.71
czujnik1,27.36, czujnik2,4.05, czujnik3,6.77
czujnik1,46.31, czujnik2,4.15, czujnik3,41.80
czujnik1,42.43, czujnik2,4.15, czujnik3,10.12
czujnik1,42.55, czujnik2,4.15, czujnik3,7.21
czujnik1,47.99, czujnik2,4.05, czujnik3,8.08
czujnik1,46.82, czujnik2,4.15, czujnik3,42.21
czujnik1,41.79, czujnik2,4.13, czujnik3,42.74
czujnik1,47.99, czujnik2,4.08, czujnik3,23.03
czujnik1,43.04, czujnik2,4.15, czujnik3,6.70
czujnik1,42.64, czujnik2,4.15, czujnik3,8.81
czujnik1,29.05, czujnik2,4.15, czujnik3,42.35
czujnik1,42.52, czujnik2,4.05, czujnik3,41.90
czujnik1,44.78, czujnik2,4.15, czujnik3,7.11
czujnik1,42.64, czujnik2,4.15, czujnik3,41.79
czujnik1,42.13, czujnik2,4.15, czujnik3,7.23
czujnik1,45.48, czujnik2,4.05, czujnik3,41.89
czujnik1,42.45, czujnik2,4.15, czujnik3,8.81
